"","Date","Location.Code","CW","CH","TH","Stage","Measurer.s."
"273",2019-07-01,"ANA",5.3,5.2,NA,"instar","SKG, CC"
"274",2019-07-01,"ANA",5.3,5.3,NA,"instar","SKG, CC"
"275",2019-07-01,"ANA",5.4,5.4,NA,"instar","SKG, CC"
"276",2019-07-01,"ANA",5.4,5.5,NA,"instar","SKG, CC"
"277",2019-07-01,"ANA",5.5,5.5,NA,"instar","SKG, CC"
"278",2019-07-01,"ANA",5.5,5.6,NA,"instar","SKG, CC"
"279",2019-07-01,"ANA",5.6,5.6,NA,"instar","SKG, CC"
"280",2019-07-01,"ANA",5.7,5.7,NA,"instar","SKG, CC"
"281",2019-07-01,"ANA",5.8,6,NA,"instar","SKG, CC"
"282",2019-07-01,"ANA",5.9,5.9,NA,"instar","SKG, CC"
"283",2019-07-09,"ANA",5.1,5.1,NA,"instar","SKG, CC"
"284",2019-07-09,"ANA",5.2,5.2,NA,"instar","SKG, CC"
"285",2019-07-09,"ANA",5.4,5.4,NA,"instar","SKG, CC"
"286",2019-07-09,"ANA",5.5,5.6,NA,"instar","SKG, CC"
"287",2019-07-15,"ANA",5.1,5.1,NA,"instar","SKG, CC"
"288",2019-07-15,"ANA",5.1,5.2,NA,"instar","SKG, CC"
"289",2019-07-15,"ANA",5.2,5.2,NA,"instar","SKG, CC"
"290",2019-07-15,"ANA",5.2,5.3,NA,"instar","SKG, CC"
"291",2019-07-15,"ANA",5.3,5.3,NA,"instar","SKG, CC"
"292",2019-07-22,"ANA",4.8,5,NA,"instar","SKG, CC"
"293",2019-07-22,"ANA",5.1,5.2,NA,"instar","SKG, CC"
"294",2019-07-29,"ANA",4.7,4.7,NA,"instar","SKG, CC"
"295",2019-07-29,"ANA",4.8,4.8,NA,"instar","SKG, CC"
"296",2019-07-29,"ANA",4.8,4.9,NA,"instar","SKG, CC"
"297",2019-07-29,"ANA",4.9,5,NA,"instar","SKG, CC"
"298",2019-07-29,"ANA",4.9,5.1,NA,"instar","SKG, CC"
"299",2019-07-29,"ANA",5,5.1,NA,"instar","SKG, CC"
"300",2019-07-29,"ANA",5.1,5.1,NA,"instar","SKG, CC"
"301",2019-07-29,"ANA",5.2,5.2,NA,"instar","SKG, CC"
"302",2019-07-29,"ANA",5.4,5.4,NA,"instar","SKG, CC"
"303",2019-08-05,"ANA",5.1,5.1,NA,"instar","SKG, CC"
"304",2019-08-05,"ANA",5.2,5.3,NA,"instar","SKG, CC"
"305",2019-08-05,"ANA",5.3,5.3,NA,"instar","SKG, CC"
"306",2019-04-18,"COR",7.1,6.9,NA,"instar","SKG, CC"
"307",2019-05-08,"COR",6.2,6.2,NA,"instar","SKG, CC"
"308",2019-05-08,"COR",6.4,6.5,NA,"instar","SKG, CC"
"309",2019-05-08,"COR",6.4,6.6,NA,"instar","SKG, CC"
"310",2019-05-08,"COR",6.5,6.6,NA,"instar","SKG, CC"
"311",2019-05-08,"COR",6.6,6.6,NA,"instar","SKG, CC"
"312",2019-05-08,"COR",6.6,6.7,NA,"instar","SKG, CC"
"313",2019-05-08,"COR",6.7,6.7,NA,"instar","SKG, CC"
"314",2019-05-08,"COR",6.7,6.8,NA,"instar","SKG, CC"
"315",2019-05-08,"COR",6.8,6.8,NA,"instar","SKG, CC"
"316",2019-05-08,"COR",6.8,7,NA,"instar","SKG, CC"
"317",2019-05-08,"COR",6.8,7.1,NA,"instar","SKG, CC"
"318",2019-05-08,"COR",6.9,6.9,NA,"instar","SKG, CC"
"319",2019-05-08,"COR",6.9,7,NA,"instar","SKG, CC"
"320",2019-05-08,"COR",7,7.1,NA,"instar","SKG, CC"
"321",2019-05-08,"COR",7.1,7.1,NA,"instar","SKG, CC"
"322",2019-05-08,"COR",7.1,7.2,NA,"instar","SKG, CC"
"323",2019-05-08,"COR",7.2,7.2,NA,"instar","SKG, CC"
"324",2019-05-08,"COR",7.4,7.4,NA,"instar","SKG, CC"
"325",2019-05-08,"COR",7.5,7.6,NA,"instar","SKG, CC"
"326",2019-05-15,"COR",5.6,5.6,NA,"instar","SKG, CC"
"327",2019-05-15,"COR",5.7,5.8,NA,"instar","SKG, CC"
"328",2019-05-15,"COR",6,6.1,NA,"instar","SKG, CC"
"329",2019-05-15,"COR",6.2,6.2,NA,"instar","SKG, CC"
"330",2019-05-15,"COR",6.3,6.1,NA,"instar","SKG, CC"
"331",2019-05-15,"COR",6.3,6.4,NA,"instar","SKG, CC"
"332",2019-05-15,"COR",6.3,6.5,NA,"instar","SKG, CC"
"333",2019-05-15,"COR",6.4,6.5,NA,"instar","SKG, CC"
"334",2019-05-15,"COR",6.4,6.6,NA,"instar","SKG, CC"
"335",2019-05-15,"COR",6.5,6.5,NA,"instar","SKG, CC"
"336",2019-05-15,"COR",6.5,6.6,NA,"instar","SKG, CC"
"337",2019-05-15,"COR",6.5,6.9,NA,"instar","SKG, CC"
"338",2019-05-15,"COR",6.6,6.7,NA,"instar","SKG, CC"
"339",2019-05-15,"COR",6.6,6.8,NA,"instar","SKG, CC"
"340",2019-05-15,"COR",6.7,6.7,NA,"instar","SKG, CC"
"341",2019-05-15,"COR",6.7,6.8,NA,"instar","SKG, CC"
"342",2019-05-15,"COR",6.8,6.8,NA,"instar","SKG, CC"
"343",2019-05-15,"COR",6.8,6.9,NA,"instar","SKG, CC"
"344",2019-05-15,"COR",6.9,7,NA,"instar","SKG, CC"
"345",2019-05-15,"COR",7,7,NA,"instar","SKG, CC"
"346",2019-05-15,"COR",7.1,7.3,NA,"instar","SKG, CC"
"347",2019-05-21,"COR",6.7,6.8,NA,"instar","SKG, CC"
"348",2019-05-21,"COR",7,7.1,NA,"instar","SKG, CC"
"349",2019-05-27,"COR",5.4,5.7,NA,"instar","SKG, CC"
"350",2019-05-27,"COR",5.5,5.7,NA,"instar","SKG, CC"
"351",2019-05-27,"COR",5.6,5.7,NA,"instar","SKG, CC"
"352",2019-05-27,"COR",5.8,5.9,NA,"instar","SKG, CC"
"353",2019-05-27,"COR",5.8,6,NA,"instar","SKG, CC"
"354",2019-05-27,"COR",6.2,6.3,NA,"instar","SKG, CC"
"355",2019-05-27,"COR",6.3,6.3,NA,"instar","SKG, CC"
"356",2019-05-27,"COR",6.3,6.4,NA,"instar","SKG, CC"
"357",2019-05-27,"COR",6.4,6.4,NA,"instar","SKG, CC"
"358",2019-05-27,"COR",6.4,6.5,NA,"instar","SKG, CC"
"359",2019-05-27,"COR",6.4,6.6,NA,"instar","SKG, CC"
"360",2019-05-27,"COR",6.5,6.7,NA,"instar","SKG, CC"
"361",2019-05-27,"COR",6.6,6.7,NA,"instar","SKG, CC"
"362",2019-05-27,"COR",6.6,6.8,NA,"instar","SKG, CC"
"363",2019-05-27,"COR",6.7,6.7,NA,"instar","SKG, CC"
"364",2019-05-27,"COR",6.7,6.8,NA,"instar","SKG, CC"
"365",2019-05-27,"COR",6.8,6.8,NA,"instar","SKG, CC"
"366",2019-05-27,"COR",6.8,6.9,NA,"instar","SKG, CC"
"367",2019-05-27,"COR",7,6.9,NA,"instar","SKG, CC"
"368",2019-05-27,"COR",7,7,NA,"instar","SKG, CC"
"369",2019-05-27,"COR",7,7.1,NA,"instar","SKG, CC"
"370",2019-05-27,"COR",7.1,7.1,NA,"instar","SKG, CC"
"371",2019-05-27,"COR",7.2,7.1,NA,"instar","SKG, CC"
"372",2019-05-27,"COR",7.3,7.2,NA,"instar","SKG, CC"
"373",2019-05-27,"COR",7.8,7.6,NA,"instar","SKG, CC"
"374",2019-06-03,"COR",6.2,6.2,NA,"instar","SKG, CC"
"375",2019-06-03,"COR",6.2,6.3,NA,"instar","SKG, CC"
"376",2019-06-03,"COR",6.3,6.2,NA,"instar","SKG, CC"
"377",2019-06-03,"COR",6.3,6.5,NA,"instar","SKG, CC"
"378",2019-06-03,"COR",6.4,6.3,NA,"instar","SKG, CC"
"379",2019-06-03,"COR",6.4,6.4,NA,"instar","SKG, CC"
"380",2019-06-03,"COR",6.4,6.5,NA,"instar","SKG, CC"
"381",2019-06-03,"COR",6.5,6.4,NA,"instar","SKG, CC"
"382",2019-06-03,"COR",6.5,6.5,NA,"instar","SKG, CC"
"383",2019-06-03,"COR",6.5,6.6,NA,"instar","SKG, CC"
"384",2019-06-03,"COR",6.5,6.7,NA,"instar","SKG, CC"
"385",2019-06-03,"COR",6.6,6.5,NA,"instar","SKG, CC"
"386",2019-06-03,"COR",6.6,6.7,NA,"instar","SKG, CC"
"387",2019-06-03,"COR",6.7,6.7,NA,"instar","SKG, CC"
"388",2019-06-03,"COR",6.8,6.8,NA,"instar","SKG, CC"
"389",2019-06-03,"COR",6.8,6.9,NA,"instar","SKG, CC"
"390",2019-06-03,"COR",6.8,7,NA,"instar","SKG, CC"
"391",2019-06-03,"COR",6.9,6.7,NA,"instar","SKG, CC"
"392",2019-06-03,"COR",6.9,6.9,NA,"instar","SKG, CC"
"393",2019-06-03,"COR",7,7,NA,"instar","SKG, CC"
"394",2019-06-03,"COR",7,7.1,NA,"instar","SKG, CC"
"395",2019-06-03,"COR",7,7.4,NA,"instar","SKG, CC"
"396",2019-06-03,"COR",7.3,7.3,NA,"instar","SKG, CC"
"397",2019-06-10,"COR",5.5,5.6,NA,"instar","SKG, CC"
"398",2019-06-10,"COR",5.7,5.7,NA,"instar","SKG, CC"
"399",2019-06-10,"COR",5.8,5.8,NA,"instar","SKG, CC"
"400",2019-06-10,"COR",6.1,6.1,NA,"instar","SKG, CC"
"401",2019-06-10,"COR",6.2,6.1,NA,"instar","SKG, CC"
"402",2019-06-10,"COR",6.3,6.2,NA,"instar","SKG, CC"
"403",2019-06-10,"COR",6.3,6.3,NA,"instar","SKG, CC"
"404",2019-06-10,"COR",6.4,6.4,NA,"instar","SKG, CC"
"405",2019-06-17,"COR",4.7,4.9,NA,"instar","SKG, CC"
"406",2019-06-17,"COR",4.8,5.1,NA,"instar","SKG, CC"
"407",2019-06-17,"COR",4.9,5.1,NA,"instar","SKG, CC"
"408",2019-06-17,"COR",5,5,NA,"instar","SKG, CC"
"409",2019-06-17,"COR",5,5.1,NA,"instar","SKG, CC"
"410",2019-06-17,"COR",5.1,5,NA,"instar","SKG, CC"
"411",2019-06-17,"COR",5.1,5.1,NA,"instar","SKG, CC"
"412",2019-06-17,"COR",5.1,5.2,NA,"instar","SKG, CC"
"413",2019-06-17,"COR",5.2,5.2,NA,"instar","SKG, CC"
"414",2019-06-17,"COR",5.2,5.3,NA,"instar","SKG, CC"
"415",2019-06-17,"COR",5.4,5.3,NA,"instar","SKG, CC"
"416",2019-06-17,"COR",5.4,5.4,NA,"instar","SKG, CC"
"417",2019-06-17,"COR",5.4,5.5,NA,"instar","SKG, CC"
"418",2019-06-17,"COR",5.4,5.6,NA,"instar","SKG, CC"
"419",2019-06-17,"COR",5.5,5.6,NA,"instar","SKG, CC"
"420",2019-06-17,"COR",5.5,5.7,NA,"instar","SKG, CC"
"421",2019-06-17,"COR",5.6,5.6,NA,"instar","SKG, CC"
"422",2019-06-17,"COR",5.7,5.6,NA,"instar","SKG, CC"
"423",2019-06-17,"COR",5.7,5.7,NA,"instar","SKG, CC"
"424",2019-06-17,"COR",5.8,5.8,NA,"instar","SKG, CC"
"425",2019-06-17,"COR",5.8,5.9,NA,"instar","SKG, CC"
"426",2019-06-17,"COR",6.1,6.3,NA,"instar","SKG, CC"
"427",2019-06-24,"COR",5.4,5.4,NA,"instar","SKG, CC"
"428",2019-06-24,"COR",5.4,5.5,NA,"instar","SKG, CC"
"429",2019-07-02,"COR",5.1,5.4,NA,"instar","SKG, CC"
"430",2019-07-02,"COR",5.3,5.5,NA,"instar","SKG, CC"
"431",2019-07-02,"COR",5.4,5.4,NA,"instar","SKG, CC"
"432",2019-07-02,"COR",5.5,5.5,NA,"instar","SKG, CC"
"433",2019-07-02,"COR",5.7,5.8,NA,"instar","SKG, CC"
"434",2019-07-09,"COR",4.5,4.4,NA,"instar","SKG, CC"
"435",2019-07-09,"COR",4.7,5,NA,"instar","SKG, CC"
"436",2019-07-09,"COR",4.9,5.2,NA,"instar","SKG, CC"
"437",2019-07-09,"COR",5,5,NA,"instar","SKG, CC"
"438",2019-07-09,"COR",5,5.1,NA,"instar","SKG, CC"
"439",2019-07-09,"COR",5.1,5.3,NA,"instar","SKG, CC"
"440",2019-07-09,"COR",5.2,5.3,NA,"instar","SKG, CC"
"441",2019-07-09,"COR",5.4,5.5,NA,"instar","SKG, CC"
"442",2019-07-09,"COR",5.5,5.4,NA,"instar","SKG, CC"
"443",2019-07-09,"COR",5.5,5.7,NA,"instar","SKG, CC"
"444",2019-07-09,"COR",5.7,5.9,NA,"instar","SKG, CC"
"445",2019-07-09,"COR",5.9,5.9,NA,"instar","SKG, CC"
"446",2019-07-15,"COR",4.8,5,NA,"instar","SKG, CC"
"447",2019-07-15,"COR",4.9,5.1,NA,"instar","SKG, CC"
"448",2019-07-15,"COR",5,5,NA,"instar","SKG, CC"
"449",2019-07-15,"COR",5,5.1,NA,"instar","SKG, CC"
"450",2019-07-15,"COR",5.1,5.2,NA,"instar","SKG, CC"
"451",2019-07-15,"COR",5.1,5.3,NA,"instar","SKG, CC"
"452",2019-07-15,"COR",5.2,5.2,NA,"instar","SKG, CC"
"453",2019-07-15,"COR",5.4,5.5,NA,"instar","SKG, CC"
"454",2019-07-15,"COR",5.5,5.5,NA,"instar","SKG, CC"
"455",2019-07-15,"COR",5.8,5.8,NA,"instar","SKG, CC"
"456",2019-07-22,"COR",5.1,5,NA,"instar","SKG, CC"
"457",2019-07-22,"COR",5.3,5.3,NA,"instar","SKG, CC"
"458",2019-07-22,"COR",5.3,5.4,NA,"instar","SKG, CC"
"459",2019-07-22,"COR",5.4,5.3,NA,"instar","SKG, CC"
"460",2019-07-22,"COR",5.6,5.6,NA,"instar","SKG, CC"
"461",2019-07-30,"COR",5.1,5.2,NA,"instar","SKG, CC"
"462",2019-08-05,"COR",5.4,5.4,NA,"instar","SKG, CC"
"463",2019-07-03,"OAK",4.8,4.7,NA,"instar","SKG, CC"
"464",2019-05-06,"ROS",6,6,NA,"instar","SKG, CC"
"465",2019-05-06,"ROS",6.3,6.4,NA,"instar","SKG, CC"
"466",2019-05-06,"ROS",6.4,6.4,NA,"instar","SKG, CC"
"467",2019-05-06,"ROS",6.4,6.5,NA,"instar","SKG, CC"
"468",2019-05-06,"ROS",6.6,6.5,NA,"instar","SKG, CC"
"469",2019-05-06,"ROS",6.7,6.6,NA,"instar","SKG, CC"
"470",2019-05-06,"ROS",6.7,6.7,NA,"instar","SKG, CC"
"471",2019-05-06,"ROS",6.7,6.9,NA,"instar","SKG, CC"
"472",2019-05-06,"ROS",6.8,6.8,NA,"instar","SKG, CC"
"473",2019-05-06,"ROS",6.8,6.9,NA,"instar","SKG, CC"
"474",2019-05-06,"ROS",6.9,6.9,NA,"instar","SKG, CC"
"475",2019-05-06,"ROS",7,7,NA,"instar","SKG, CC"
"476",2019-05-06,"ROS",7.1,7.1,NA,"instar","SKG, CC"
"477",2019-05-06,"ROS",7.1,7.2,NA,"instar","SKG, CC"
"478",2019-05-06,"ROS",7.2,7.1,NA,"instar","SKG, CC"
"479",2019-05-06,"ROS",7.2,7.2,NA,"instar","SKG, CC"
"480",2019-05-06,"ROS",7.2,7.3,NA,"instar","SKG, CC"
"481",2019-05-06,"ROS",7.3,7.3,NA,"instar","SKG, CC"
"482",2019-05-06,"ROS",7.3,7.4,NA,"instar","SKG, CC"
"483",2019-05-06,"ROS",7.5,7.5,NA,"instar","SKG, CC"
"484",2019-05-06,"ROS",7.5,7.6,NA,"instar","SKG, CC"
"485",2019-05-06,"ROS",7.6,7.6,NA,"instar","SKG, CC"
"486",2019-05-13,"ROS",6.5,6.7,NA,"instar","SKG, CC"
"487",2019-05-13,"ROS",6.6,6.7,NA,"instar","SKG, CC"
"488",2019-05-13,"ROS",6.6,6.8,NA,"instar","SKG, CC"
"489",2019-05-13,"ROS",6.9,7,NA,"instar","SKG, CC"
"490",2019-05-13,"ROS",7.1,7.1,NA,"instar","SKG, CC"
"491",2019-05-13,"ROS",7.3,7.3,NA,"instar","SKG, CC"
"492",2019-05-20,"ROS",6.3,6.4,NA,"instar","SKG, CC"
"493",2019-05-20,"ROS",7,6.9,NA,"instar","SKG, CC"
"494",2019-05-27,"ROS",6.2,6.1,NA,"instar","SKG, CC"
"495",2019-05-27,"ROS",6.2,6.2,NA,"instar","SKG, CC"
"496",2019-05-27,"ROS",6.2,6.3,NA,"instar","SKG, CC"
"497",2019-05-27,"ROS",6.3,6.3,NA,"instar","SKG, CC"
"498",2019-05-27,"ROS",6.4,6.4,NA,"instar","SKG, CC"
"499",2019-05-27,"ROS",6.4,6.5,NA,"instar","SKG, CC"
"500",2019-05-27,"ROS",6.5,6.5,NA,"instar","SKG, CC"
"501",2019-05-27,"ROS",6.6,6.6,NA,"instar","SKG, CC"
"502",2019-05-27,"ROS",6.6,6.8,NA,"instar","SKG, CC"
"503",2019-05-27,"ROS",6.8,6.7,NA,"instar","SKG, CC"
"504",2019-05-27,"ROS",6.8,6.8,NA,"instar","SKG, CC"
"505",2019-05-27,"ROS",6.8,6.9,NA,"instar","SKG, CC"
"506",2019-05-27,"ROS",6.9,6.6,NA,"instar","SKG, CC"
"507",2019-05-27,"ROS",6.9,6.9,NA,"instar","SKG, CC"
"508",2019-05-27,"ROS",7,7,NA,"instar","SKG, CC"
"509",2019-05-27,"ROS",7,7.1,NA,"instar","SKG, CC"
"510",2019-05-27,"ROS",7.2,7.2,NA,"instar","SKG, CC"
"511",2019-05-27,"ROS",7.2,7.3,NA,"instar","SKG, CC"
"512",2019-05-27,"ROS",7.2,7.4,NA,"instar","SKG, CC"
"513",2019-05-27,"ROS",7.4,7.4,NA,"instar","SKG, CC"
"514",2019-05-27,"ROS",7.5,7.5,NA,"instar","SKG, CC"
"515",2019-06-03,"ROS",5.8,5.8,NA,"instar","SKG, CC"
"516",2019-06-03,"ROS",5.9,5.8,NA,"instar","SKG, CC"
"517",2019-06-03,"ROS",5.9,6,NA,"instar","SKG, CC"
"518",2019-06-03,"ROS",6,6.1,NA,"instar","SKG, CC"
"519",2019-06-03,"ROS",6.1,6.1,NA,"instar","SKG, CC"
"520",2019-06-03,"ROS",6.2,6.2,NA,"instar","SKG, CC"
"521",2019-06-03,"ROS",6.2,6.3,NA,"instar","SKG, CC"
"522",2019-06-03,"ROS",6.4,6.4,NA,"instar","SKG, CC"
"523",2019-06-03,"ROS",6.4,6.5,NA,"instar","SKG, CC"
"524",2019-06-03,"ROS",6.5,6.4,NA,"instar","SKG, CC"
"525",2019-06-03,"ROS",6.5,6.5,NA,"instar","SKG, CC"
"526",2019-06-03,"ROS",6.6,6.6,NA,"instar","SKG, CC"
"527",2019-06-03,"ROS",6.7,6.6,NA,"instar","SKG, CC"
"528",2019-06-03,"ROS",6.7,6.7,NA,"instar","SKG, CC"
"529",2019-06-03,"ROS",6.7,6.8,NA,"instar","SKG, CC"
"530",2019-06-03,"ROS",6.8,6.8,NA,"instar","SKG, CC"
"531",2019-06-03,"ROS",6.8,6.9,NA,"instar","SKG, CC"
"532",2019-06-03,"ROS",6.9,6.8,NA,"instar","SKG, CC"
"533",2019-06-03,"ROS",7,7,NA,"instar","SKG, CC"
"534",2019-06-10,"ROS",6,6.1,NA,"instar","SKG, CC"
"535",2019-06-10,"ROS",6.1,6,NA,"instar","SKG, CC"
"536",2019-06-10,"ROS",6.1,6.1,NA,"instar","SKG, CC"
"537",2019-06-10,"ROS",6.2,6.1,NA,"instar","SKG, CC"
"538",2019-06-10,"ROS",6.2,6.2,NA,"instar","SKG, CC"
"539",2019-06-10,"ROS",6.3,6.3,NA,"instar","SKG, CC"
"540",2019-06-10,"ROS",6.6,6.5,NA,"instar","SKG, CC"
"541",2019-06-10,"ROS",6.6,6.6,NA,"instar","SKG, CC"
"542",2019-06-10,"ROS",6.8,6.7,NA,"instar","SKG, CC"
"543",2019-06-10,"ROS",7.2,7.1,NA,"instar","SKG, CC"
"544",2019-06-10,"ROS",7.2,7.2,NA,"instar","SKG, CC"
"545",2019-06-17,"ROS",5,5.2,NA,"instar","SKG, CC"
"546",2019-06-17,"ROS",5.1,5.1,NA,"instar","SKG, CC"
"547",2019-06-17,"ROS",5.1,5.2,NA,"instar","SKG, CC"
"548",2019-06-17,"ROS",5.2,5.2,NA,"instar","SKG, CC"
"549",2019-06-17,"ROS",5.3,5.5,NA,"instar","SKG, CC"
"550",2019-06-17,"ROS",5.5,5.5,NA,"instar","SKG, CC"
"551",2019-06-17,"ROS",5.6,5.6,NA,"instar","SKG, CC"
"552",2019-06-17,"ROS",5.6,5.7,NA,"instar","SKG, CC"
"553",2019-06-17,"ROS",6.3,6.2,NA,"instar","SKG, CC"
"554",2019-06-17,"ROS",6.4,6.4,NA,"instar","SKG, CC"
"555",2019-06-17,"ROS",6.5,6.6,NA,"instar","SKG, CC"
"556",2019-06-24,"ROS",4.9,4.9,NA,"instar","SKG, CC"
"557",2019-06-24,"ROS",5,5,NA,"instar","SKG, CC"
"558",2019-06-24,"ROS",5,5.2,NA,"instar","SKG, CC"
"559",2019-06-24,"ROS",5.1,5.2,NA,"instar","SKG, CC"
"560",2019-06-24,"ROS",5.4,5.4,NA,"instar","SKG, CC"
"561",2019-06-24,"ROS",5.4,5.6,NA,"instar","SKG, CC"
"562",2019-07-01,"ROS",4.9,5.1,NA,"instar","SKG, CC"
"563",2019-07-01,"ROS",5,5.2,NA,"instar","SKG, CC"
"564",2019-07-01,"ROS",5.1,5.2,NA,"instar","SKG, CC"
"565",2019-07-01,"ROS",5.2,5.2,NA,"instar","SKG, CC"
"566",2019-07-01,"ROS",5.2,5.3,NA,"instar","SKG, CC"
"567",2019-07-01,"ROS",5.3,5.3,NA,"instar","SKG, CC"
"568",2019-07-01,"ROS",5.3,5.4,NA,"instar","SKG, CC"
"569",2019-07-01,"ROS",5.4,5.5,NA,"instar","SKG, CC"
"570",2019-07-01,"ROS",5.4,5.6,NA,"instar","SKG, CC"
"571",2019-07-01,"ROS",5.5,5.5,NA,"instar","SKG, CC"
"572",2019-07-01,"ROS",5.5,5.6,NA,"instar","SKG, CC"
"573",2019-07-01,"ROS",5.5,5.7,NA,"instar","SKG, CC"
"574",2019-07-01,"ROS",5.6,5.6,NA,"instar","SKG, CC"
"575",2019-07-01,"ROS",5.6,5.7,NA,"instar","SKG, CC"
