"","Date","Location.Code","CW","CH","TH","Stage","Measurer.s."
"1421",2019-05-13,"ROS",3.4,7,8.8,"megalopae","SKG, CC"
"1422",2019-05-13,"ROS",3.5,7.3,8.9,"megalopae","SKG, CC"
"1423",2019-05-20,"ROS",2.9,6.9,8.5,"megalopae","SKG, CC"
"1424",2019-05-20,"ROS",2.9,7.1,8.4,"megalopae","SKG, CC"
"1425",2019-05-20,"ROS",2.9,7.3,NA,"megalopae","SKG, CC"
"1426",2019-05-21,"ROS",2.9,6.3,7.5,"megalopae","SKG, CC"
"1427",2019-05-21,"ROS",3,6.2,8,"megalopae","SKG, CC"
"1428",2019-05-21,"ROS",3.2,6.5,8.6,"megalopae","SKG, CC"
"1429",2019-05-21,"ROS",3.5,7.1,9,"megalopae","SKG, CC"
"1430",2019-05-23,"ROS",2.7,5.8,7.4,"megalopae","SKG, CC"
"1431",2019-05-23,"ROS",3,6.9,8.1,"megalopae","SKG, CC"
"1432",2019-05-23,"ROS",3.2,6.7,8.6,"megalopae","SKG, CC"
"1433",2019-05-27,"ROS",2.7,6.5,8.2,"megalopae","SKG, CC"
"1434",2019-05-27,"ROS",2.9,6.1,7.9,"megalopae","SKG, CC"
"1435",2019-05-27,"ROS",2.9,6.2,7.5,"megalopae","SKG, CC"
"1436",2019-05-27,"ROS",2.9,6.2,7.8,"megalopae","SKG, CC"
"1437",2019-05-27,"ROS",2.9,6.9,8.5,"megalopae","SKG, CC"
"1438",2019-05-27,"ROS",2.9,7,8.1,"megalopae","SKG, CC"
"1439",2019-05-27,"ROS",2.9,7.3,8.2,"megalopae","SKG, CC"
"1440",2019-05-27,"ROS",3,6.3,8,"megalopae","SKG, CC"
"1441",2019-05-27,"ROS",3,6.7,8.1,"megalopae","SKG, CC"
"1442",2019-05-27,"ROS",3,6.7,8.4,"megalopae","SKG, CC"
"1443",2019-05-27,"ROS",3,7.1,8.9,"megalopae","SKG, CC"
"1444",2019-05-27,"ROS",3,7.2,9.1,"megalopae","SKG, CC"
"1445",2019-05-27,"ROS",3.1,6.4,7.9,"megalopae","SKG, CC"
"1446",2019-05-27,"ROS",3.1,7,8,"megalopae","SKG, CC"
"1447",2019-05-27,"ROS",3.1,7,8.5,"megalopae","SKG, CC"
"1448",2019-05-27,"ROS",3.1,7,8.7,"megalopae","SKG, CC"
"1449",2019-05-27,"ROS",3.2,6.5,8.3,"megalopae","SKG, CC"
"1450",2019-05-27,"ROS",3.2,6.7,8.1,"megalopae","SKG, CC"
"1451",2019-05-27,"ROS",3.2,6.7,8.4,"megalopae","SKG, CC"
"1452",2019-05-27,"ROS",3.2,6.8,8.7,"megalopae","SKG, CC"
"1453",2019-05-27,"ROS",3.2,6.8,9,"megalopae","SKG, CC"
"1454",2019-05-27,"ROS",3.2,6.9,7.9,"megalopae","SKG, CC"
"1455",2019-05-27,"ROS",3.2,7.2,8.2,"megalopae","SKG, CC"
"1456",2019-05-27,"ROS",3.3,6.8,8.7,"megalopae","SKG, CC"
"1457",2019-05-27,"ROS",3.3,6.9,8.2,"megalopae","SKG, CC"
"1458",2019-05-27,"ROS",3.3,7.5,8.6,"megalopae","SKG, CC"
"1459",2019-05-27,"ROS",3.4,6.7,8.2,"megalopae","SKG, CC"
"1460",2019-05-27,"ROS",3.4,6.9,8.7,"megalopae","SKG, CC"
"1461",2019-05-27,"ROS",3.4,7.2,8.7,"megalopae","SKG, CC"
"1462",2019-05-27,"ROS",3.5,6.9,8.9,"megalopae","SKG, CC"
"1463",2019-06-03,"ROS",2.4,5.5,6.8,"megalopae","SKG, CC"
"1464",2019-06-03,"ROS",2.4,5.8,7.6,"megalopae","SKG, CC"
"1465",2019-06-03,"ROS",2.6,6.3,8.2,"megalopae","SKG, CC"
"1466",2019-06-03,"ROS",2.7,5.5,7.9,"megalopae","SKG, CC"
"1467",2019-06-03,"ROS",2.7,5.8,7.3,"megalopae","SKG, CC"
"1468",2019-06-03,"ROS",2.7,5.9,7.3,"megalopae","SKG, CC"
"1469",2019-06-03,"ROS",2.7,6.1,7.2,"megalopae","SKG, CC"
"1470",2019-06-03,"ROS",2.7,6.3,8.4,"megalopae","SKG, CC"
"1471",2019-06-03,"ROS",2.8,6,7.3,"megalopae","SKG, CC"
"1472",2019-06-03,"ROS",2.8,6.4,7.4,"megalopae","SKG, CC"
"1473",2019-06-03,"ROS",2.8,6.4,8.3,"megalopae","SKG, CC"
"1474",2019-06-03,"ROS",2.9,6,7.8,"megalopae","SKG, CC"
"1475",2019-06-03,"ROS",2.9,6.2,8.2,"megalopae","SKG, CC"
"1476",2019-06-03,"ROS",2.9,6.3,7.9,"megalopae","SKG, CC"
"1477",2019-06-03,"ROS",2.9,6.3,8.1,"megalopae","SKG, CC"
"1478",2019-06-03,"ROS",2.9,6.5,7.3,"megalopae","SKG, CC"
"1479",2019-06-03,"ROS",3,6.3,7.9,"megalopae","SKG, CC"
"1480",2019-06-03,"ROS",3,6.4,8.1,"megalopae","SKG, CC"
"1481",2019-06-03,"ROS",3,6.5,8.3,"megalopae","SKG, CC"
"1482",2019-06-03,"ROS",3,6.7,8.1,"megalopae","SKG, CC"
"1483",2019-06-03,"ROS",3,6.7,8.4,"megalopae","SKG, CC"
"1484",2019-06-03,"ROS",3.1,6.4,8.3,"megalopae","SKG, CC"
"1485",2019-06-03,"ROS",3.1,6.6,8.4,"megalopae","SKG, CC"
"1486",2019-06-03,"ROS",3.1,6.7,8.5,"megalopae","SKG, CC"
"1487",2019-06-03,"ROS",3.2,6,7.5,"megalopae","SKG, CC"
"1488",2019-06-03,"ROS",3.2,6.4,7.8,"megalopae","SKG, CC"
"1489",2019-06-03,"ROS",3.2,6.9,8.6,"megalopae","SKG, CC"
"1490",2019-06-03,"ROS",3.2,7,8.8,"megalopae","SKG, CC"
"1491",2019-06-03,"ROS",3.3,6.4,8.2,"megalopae","SKG, CC"
"1492",2019-06-03,"ROS",3.3,6.6,8.5,"megalopae","SKG, CC"
"1493",2019-06-10,"ROS",2.4,5.4,6.7,"megalopae","SKG, CC"
"1494",2019-06-10,"ROS",2.4,5.8,7.2,"megalopae","SKG, CC"
"1495",2019-06-10,"ROS",2.4,5.9,7.4,"megalopae","SKG, CC"
"1496",2019-06-10,"ROS",2.5,5.9,7.3,"megalopae","SKG, CC"
"1497",2019-06-10,"ROS",2.6,5.9,7.3,"megalopae","SKG, CC"
"1498",2019-06-10,"ROS",2.7,5.9,7.5,"megalopae","SKG, CC"
"1499",2019-06-10,"ROS",2.7,6.2,7.6,"megalopae","SKG, CC"
"1500",2019-06-10,"ROS",2.7,6.3,7.9,"megalopae","SKG, CC"
"1501",2019-06-10,"ROS",2.8,6.3,7.9,"megalopae","SKG, CC"
"1502",2019-06-10,"ROS",2.8,6.4,7.7,"megalopae","SKG, CC"
"1503",2019-06-10,"ROS",2.8,6.4,8,"megalopae","SKG, CC"
"1504",2019-06-10,"ROS",2.8,6.4,8.1,"megalopae","SKG, CC"
"1505",2019-06-10,"ROS",2.8,6.5,7.5,"megalopae","SKG, CC"
"1506",2019-06-10,"ROS",2.8,6.5,8.5,"megalopae","SKG, CC"
"1507",2019-06-10,"ROS",2.8,6.6,8.3,"megalopae","SKG, CC"
"1508",2019-06-10,"ROS",2.9,6,7.5,"megalopae","SKG, CC"
"1509",2019-06-10,"ROS",2.9,6.1,7.7,"megalopae","SKG, CC"
"1510",2019-06-10,"ROS",2.9,6.1,7.8,"megalopae","SKG, CC"
"1511",2019-06-10,"ROS",2.9,6.1,7.9,"megalopae","SKG, CC"
"1512",2019-06-10,"ROS",2.9,6.2,7.5,"megalopae","SKG, CC"
"1513",2019-06-10,"ROS",2.9,6.3,8.1,"megalopae","SKG, CC"
"1514",2019-06-10,"ROS",2.9,6.4,7.8,"megalopae","SKG, CC"
"1515",2019-06-10,"ROS",2.9,6.5,7.9,"megalopae","SKG, CC"
"1516",2019-06-10,"ROS",2.9,6.5,8,"megalopae","SKG, CC"
"1517",2019-06-10,"ROS",2.9,6.6,8.3,"megalopae","SKG, CC"
"1518",2019-06-10,"ROS",3,6.3,8.1,"megalopae","SKG, CC"
"1519",2019-06-10,"ROS",3,6.5,8.2,"megalopae","SKG, CC"
"1520",2019-06-10,"ROS",3,6.7,8.3,"megalopae","SKG, CC"
"1521",2019-06-17,"ROS",2.3,5,6.5,"megalopae","SKG, CC"
"1522",2019-06-17,"ROS",2.3,5.2,6.9,"megalopae","SKG, CC"
"1523",2019-06-17,"ROS",2.3,5.3,6.8,"megalopae","SKG, CC"
"1524",2019-06-17,"ROS",2.3,5.5,7,"megalopae","SKG, CC"
"1525",2019-06-17,"ROS",2.3,5.6,7.1,"megalopae","SKG, CC"
"1526",2019-06-17,"ROS",2.3,5.7,7.5,"megalopae","SKG, CC"
"1527",2019-06-17,"ROS",2.4,5.2,6.6,"megalopae","SKG, CC"
"1528",2019-06-17,"ROS",2.4,5.3,7,"megalopae","SKG, CC"
"1529",2019-06-17,"ROS",2.4,5.4,7.1,"megalopae","SKG, CC"
"1530",2019-06-17,"ROS",2.4,5.5,7,"megalopae","SKG, CC"
"1531",2019-06-17,"ROS",2.4,5.5,7.3,"megalopae","SKG, CC"
"1532",2019-06-17,"ROS",2.4,5.8,6.8,"megalopae","SKG, CC"
"1533",2019-06-17,"ROS",2.4,5.8,7,"megalopae","SKG, CC"
"1534",2019-06-17,"ROS",2.4,6,6.9,"megalopae","SKG, CC"
"1535",2019-06-17,"ROS",2.5,5.2,6.7,"megalopae","SKG, CC"
"1536",2019-06-17,"ROS",2.5,5.4,7,"megalopae","SKG, CC"
"1537",2019-06-17,"ROS",2.5,5.7,7.3,"megalopae","SKG, CC"
"1538",2019-06-17,"ROS",2.6,5.2,6.9,"megalopae","SKG, CC"
"1539",2019-06-17,"ROS",2.6,5.4,7,"megalopae","SKG, CC"
"1540",2019-06-17,"ROS",2.6,5.5,7.1,"megalopae","SKG, CC"
"1541",2019-06-17,"ROS",2.6,5.5,7.5,"megalopae","SKG, CC"
"1542",2019-06-17,"ROS",2.6,5.6,7.1,"megalopae","SKG, CC"
"1543",2019-06-17,"ROS",2.6,5.7,6.6,"megalopae","SKG, CC"
"1544",2019-06-17,"ROS",2.6,6,6.9,"megalopae","SKG, CC"
"1545",2019-06-17,"ROS",2.7,5.8,7,"megalopae","SKG, CC"
"1546",2019-06-17,"ROS",2.7,6,7.7,"megalopae","SKG, CC"
"1547",2019-06-17,"ROS",2.7,6.4,7.5,"megalopae","SKG, CC"
"1548",2019-06-17,"ROS",2.8,5.8,7.7,"megalopae","SKG, CC"
"1549",2019-06-17,"ROS",2.8,5.9,7.6,"megalopae","SKG, CC"
"1550",2019-06-17,"ROS",2.8,6.5,7.9,"megalopae","SKG, CC"
"1551",2019-06-24,"ROS",2.1,5.2,6.9,"megalopae","SKG, CC"
"1552",2019-06-24,"ROS",2.3,5.9,7.5,"megalopae","SKG, CC"
"1553",2019-06-24,"ROS",2.3,6,7.3,"megalopae","SKG, CC"
"1554",2019-06-24,"ROS",2.3,6.3,7,"megalopae","SKG, CC"
"1555",2019-06-24,"ROS",2.4,5.3,6.6,"megalopae","SKG, CC"
"1556",2019-06-24,"ROS",2.4,5.3,6.9,"megalopae","SKG, CC"
"1557",2019-06-24,"ROS",2.4,5.4,6.6,"megalopae","SKG, CC"
"1558",2019-06-24,"ROS",2.4,5.6,7,"megalopae","SKG, CC"
"1559",2019-06-24,"ROS",2.4,5.7,6.5,"megalopae","SKG, CC"
"1560",2019-06-24,"ROS",2.4,5.8,7.2,"megalopae","SKG, CC"
"1561",2019-06-24,"ROS",2.4,5.8,7.3,"megalopae","SKG, CC"
"1562",2019-06-24,"ROS",2.4,5.9,6.9,"megalopae","SKG, CC"
"1563",2019-06-24,"ROS",2.4,5.9,7.2,"megalopae","SKG, CC"
"1564",2019-06-24,"ROS",2.4,6,6.9,"megalopae","SKG, CC"
"1565",2019-06-24,"ROS",2.4,6,7.3,"megalopae","SKG, CC"
"1566",2019-06-24,"ROS",2.4,6.2,7.7,"megalopae","SKG, CC"
"1567",2019-06-24,"ROS",2.5,5.2,6.8,"megalopae","SKG, CC"
"1568",2019-06-24,"ROS",2.5,5.4,6.6,"megalopae","SKG, CC"
"1569",2019-06-24,"ROS",2.5,5.6,6.4,"megalopae","SKG, CC"
"1570",2019-06-24,"ROS",2.5,5.6,6.6,"megalopae","SKG, CC"
"1571",2019-06-24,"ROS",2.5,5.6,7.1,"megalopae","SKG, CC"
"1572",2019-06-24,"ROS",2.5,5.7,6.6,"megalopae","SKG, CC"
"1573",2019-06-24,"ROS",2.5,5.8,7.4,"megalopae","SKG, CC"
"1574",2019-06-24,"ROS",2.5,5.8,7.5,"megalopae","SKG, CC"
"1575",2019-06-24,"ROS",2.5,6.4,7.6,"megalopae","SKG, CC"
"1576",2019-06-24,"ROS",2.6,6,7.3,"megalopae","SKG, CC"
"1577",2019-06-24,"ROS",2.6,6.1,7.2,"megalopae","SKG, CC"
"1578",2019-06-24,"ROS",2.7,5.7,6.8,"megalopae","SKG, CC"
"1579",2019-06-24,"ROS",2.8,6.7,7.9,"megalopae","SKG, CC"
"1580",2019-06-24,"ROS",2.9,6.7,8.2,"megalopae","SKG, CC"
"1581",2019-07-01,"ROS",2.1,4.6,6.6,"megalopae","SKG, CC"
"1582",2019-07-01,"ROS",2.1,5.2,6.8,"megalopae","SKG, CC"
"1583",2019-07-01,"ROS",2.1,5.3,6.8,"megalopae","SKG, CC"
"1584",2019-07-01,"ROS",2.1,5.4,6.4,"megalopae","SKG, CC"
"1585",2019-07-01,"ROS",2.2,4.9,6.1,"megalopae","SKG, CC"
"1586",2019-07-01,"ROS",2.2,5,6.3,"megalopae","SKG, CC"
"1587",2019-07-01,"ROS",2.2,5,6.4,"megalopae","SKG, CC"
"1588",2019-07-01,"ROS",2.2,5.6,6.7,"megalopae","SKG, CC"
"1589",2019-07-01,"ROS",2.3,5.1,6.4,"megalopae","SKG, CC"
"1590",2019-07-01,"ROS",2.3,5.1,6.6,"megalopae","SKG, CC"
"1591",2019-07-01,"ROS",2.3,5.4,6.5,"megalopae","SKG, CC"
"1592",2019-07-01,"ROS",2.3,5.4,6.6,"megalopae","SKG, CC"
"1593",2019-07-01,"ROS",2.3,5.4,7.1,"megalopae","SKG, CC"
"1594",2019-07-01,"ROS",2.3,5.6,6.6,"megalopae","SKG, CC"
"1595",2019-07-01,"ROS",2.3,5.7,7.2,"megalopae","SKG, CC"
"1596",2019-07-01,"ROS",2.4,5.2,6.9,"megalopae","SKG, CC"
"1597",2019-07-01,"ROS",2.4,5.3,6.7,"megalopae","SKG, CC"
"1598",2019-07-01,"ROS",2.4,5.3,6.8,"megalopae","SKG, CC"
"1599",2019-07-01,"ROS",2.4,5.4,7.1,"megalopae","SKG, CC"
"1600",2019-07-01,"ROS",2.4,5.6,7.2,"megalopae","SKG, CC"
"1601",2019-07-01,"ROS",2.4,5.8,6.8,"megalopae","SKG, CC"
"1602",2019-07-01,"ROS",2.4,6.1,6.8,"megalopae","SKG, CC"
"1603",2019-07-01,"ROS",2.4,6.3,7,"megalopae","SKG, CC"
"1604",2019-07-01,"ROS",2.5,5.2,6.7,"megalopae","SKG, CC"
"1605",2019-07-01,"ROS",2.5,5.4,7.3,"megalopae","SKG, CC"
"1606",2019-07-01,"ROS",2.5,5.6,7.3,"megalopae","SKG, CC"
"1607",2019-07-01,"ROS",2.6,5.6,7.4,"megalopae","SKG, CC"
"1608",2019-07-01,"ROS",2.6,5.7,7.3,"megalopae","SKG, CC"
"1609",2019-07-09,"ROS",2.1,5,6.8,"megalopae","SKG, CC"
"1610",2019-07-09,"ROS",2.1,5.1,6.2,"megalopae","SKG, CC"
"1611",2019-07-09,"ROS",2.1,5.3,6.5,"megalopae","SKG, CC"
"1612",2019-07-09,"ROS",2.1,5.5,6.6,"megalopae","SKG, CC"
"1613",2019-07-09,"ROS",2.2,4.7,6.3,"megalopae","SKG, CC"
"1614",2019-07-09,"ROS",2.2,4.9,6.5,"megalopae","SKG, CC"
"1615",2019-07-09,"ROS",2.2,5.1,6.6,"megalopae","SKG, CC"
"1616",2019-07-09,"ROS",2.2,5.2,6.4,"megalopae","SKG, CC"
"1617",2019-07-09,"ROS",2.3,5.1,6.7,"megalopae","SKG, CC"
"1618",2019-07-09,"ROS",2.3,5.2,6.7,"megalopae","SKG, CC"
"1619",2019-07-09,"ROS",2.3,5.4,6.6,"megalopae","SKG, CC"
"1620",2019-07-09,"ROS",2.3,5.4,6.7,"megalopae","SKG, CC"
"1621",2019-07-09,"ROS",2.4,4.7,6.6,"megalopae","SKG, CC"
"1622",2019-07-09,"ROS",2.4,4.9,6.3,"megalopae","SKG, CC"
"1623",2019-07-09,"ROS",2.4,5.3,6.7,"megalopae","SKG, CC"
"1624",2019-07-09,"ROS",2.4,5.4,6.8,"megalopae","SKG, CC"
"1625",2019-07-09,"ROS",2.5,5.2,6.7,"megalopae","SKG, CC"
"1626",2019-07-09,"ROS",2.5,5.5,6.4,"megalopae","SKG, CC"
"1627",2019-07-09,"ROS",2.5,5.6,7,"megalopae","SKG, CC"
"1628",2019-07-09,"ROS",2.6,5,6.6,"megalopae","SKG, CC"
"1629",2019-07-09,"ROS",2.6,5.3,6.8,"megalopae","SKG, CC"
"1630",2019-07-09,"ROS",2.6,5.4,6.7,"megalopae","SKG, CC"
"1631",2019-07-09,"ROS",2.6,5.9,7.4,"megalopae","SKG, CC"
"1632",2019-07-09,"ROS",2.7,5.1,6.5,"megalopae","SKG, CC"
"1633",2019-07-09,"ROS",2.7,5.1,6.7,"megalopae","SKG, CC"
"1634",2019-07-09,"ROS",2.7,5.4,6.7,"megalopae","SKG, CC"
"1635",2019-07-09,"ROS",2.8,5.8,7,"megalopae","SKG, CC"
"1636",2019-07-09,"ROS",2.9,6,7.2,"megalopae","SKG, CC"
"1637",2019-07-09,"ROS",3,6,7.5,"megalopae","SKG, CC"
"1638",2019-07-09,"ROS",3.2,5.2,6.6,"megalopae","SKG, CC"
"1639",2019-07-15,"ROS",2.1,5.5,6.6,"megalopae","SKG, CC"
"1640",2019-07-15,"ROS",2.2,4.8,6.3,"megalopae","SKG, CC"
"1641",2019-07-15,"ROS",2.2,5.3,7,"megalopae","SKG, CC"
"1642",2019-07-15,"ROS",2.2,5.5,6.7,"megalopae","SKG, CC"
"1643",2019-07-15,"ROS",2.2,5.6,6.4,"megalopae","SKG, CC"
"1644",2019-07-15,"ROS",2.2,5.6,6.6,"megalopae","SKG, CC"
"1645",2019-07-15,"ROS",2.2,5.6,6.9,"megalopae","SKG, CC"
"1646",2019-07-15,"ROS",2.2,5.9,6.8,"megalopae","SKG, CC"
"1647",2019-07-15,"ROS",2.2,6,7.1,"megalopae","SKG, CC"
"1648",2019-07-15,"ROS",2.3,5.4,6.7,"megalopae","SKG, CC"
"1649",2019-07-15,"ROS",2.3,5.5,6.8,"megalopae","SKG, CC"
"1650",2019-07-15,"ROS",2.3,5.8,6.8,"megalopae","SKG, CC"
"1651",2019-07-15,"ROS",2.3,5.9,6.9,"megalopae","SKG, CC"
"1652",2019-07-15,"ROS",2.4,5.1,6.8,"megalopae","SKG, CC"
"1653",2019-07-15,"ROS",2.4,5.2,6.3,"megalopae","SKG, CC"
"1654",2019-07-15,"ROS",2.4,5.4,6.1,"megalopae","SKG, CC"
"1655",2019-07-15,"ROS",2.4,5.5,6.7,"megalopae","SKG, CC"
"1656",2019-07-15,"ROS",2.4,5.5,6.8,"megalopae","SKG, CC"
"1657",2019-07-15,"ROS",2.4,5.5,6.9,"megalopae","SKG, CC"
"1658",2019-07-15,"ROS",2.4,5.6,6.7,"megalopae","SKG, CC"
"1659",2019-07-15,"ROS",2.4,5.9,6.7,"megalopae","SKG, CC"
"1660",2019-07-15,"ROS",2.4,6,7.2,"megalopae","SKG, CC"
"1661",2019-07-15,"ROS",2.4,6.2,7.1,"megalopae","SKG, CC"
"1662",2019-07-15,"ROS",2.5,5.3,6.7,"megalopae","SKG, CC"
"1663",2019-07-15,"ROS",2.5,5.7,6.5,"megalopae","SKG, CC"
"1664",2019-07-15,"ROS",2.6,5.4,7,"megalopae","SKG, CC"
"1665",2019-07-15,"ROS",2.6,5.9,7.2,"megalopae","SKG, CC"
"1666",2019-07-15,"ROS",2.8,5.7,7.6,"megalopae","SKG, CC"
"1667",2019-07-15,"ROS",2.8,6.2,8.1,"megalopae","SKG, CC"
"1668",2019-07-22,"ROS",2.1,4.7,6.6,"megalopae","SKG, CC"
"1669",2019-07-22,"ROS",2.3,5.8,7.2,"megalopae","SKG, CC"
"1670",2019-07-22,"ROS",2.6,5.8,7.5,"megalopae","SKG, CC"
"1671",2019-08-07,"ROS",2.2,5.3,6.3,"megalopae","SKG, CC"
"1672",2019-08-07,"ROS",2.3,5.5,6.9,"megalopae","SKG, CC"
"1673",NA,"ROS",2.3,5.6,6.5,"Megalopae","Sarah Grossman"
"1674",NA,"COR",5.5,5.5,NA,"Instar","Claire Cook"
"1675",2019-05-09,"GAR",4,3,NA,"Megalopae","Blair Paul"
"1676",2019-05-14,"GAR",3.2,NA,NA,"Megalopae","Andy Pavone"
"1677",2019-05-15,"GAR",4,NA,NA,"Megalopae","Blair Paul"
"1678",2019-05-16,"GAR",3.5,NA,NA,"Megalopae","Blair Paul"
"1679",2019-05-16,"GAR",5.2,NA,NA,"Megalopae","Blair Paul"
"1680",2019-06-05,"GAR",5,NA,NA,"Megalopae","Blair Paul"
"1681",2019-06-05,"GAR",5.5,NA,NA,"Instar","Blair Paul"
"1682",2019-06-05,"GAR",6,NA,NA,"Instar","Blair Paul"
"1683",2019-06-10,"GAR",7,NA,NA,"Instar","Blair Paul"
"1684",2019-06-12,"GAR",4.5,NA,NA,"Megalopae","Andy Pavone"
"1685",2019-06-12,"GAR",5.5,NA,NA,"Instar","Andy Pavone"
"1686",2019-06-14,"GAR",4.5,NA,NA,"Megalopae","Blair Paul"
"1687",2019-06-14,"GAR",5.5,NA,NA,"Instar","Blair Paul"
"1688",2019-06-17,"GAR",4.5,NA,NA,"Megalopae","Blair Paul"
"1689",2019-06-17,"GAR",5.5,NA,NA,"Instar","Blair Paul"
"1690",2019-06-19,"GAR",4,NA,NA,"Megalopae","Blair Paul"
"1691",2019-06-19,"GAR",5.5,NA,NA,"Instar","Blair Paul"
"1692",2019-06-21,"GAR",4.5,NA,NA,"Megalopae","Blair Paul"
"1693",2019-06-21,"GAR",6.5,NA,NA,"Instar","Blair Paul"
"1694",2019-06-24,"GAR",4.5,NA,NA,"Megalopae","Blair Paul"
"1695",2019-06-27,"GAR",4.5,NA,NA,"Megalopae","Blair Paul"
"1696",2019-06-27,"GAR",6,NA,NA,"Instar","Blair Paul"
"1697",2019-06-29,"GAR",4,NA,NA,"Megalopae","Blair Paul"
"1698",NA,"ROS",2.3,5.6,6.5,"Megalopae","Sarah Grossman"
"1699",NA,"COR",5.5,5.5,NA,"Instar","Claire Cook"
"1700",2019-05-30,"APS",3,6.9,8.5,NA,"Sylvia Charles"
